DATE,FOREX,GO,FO CNY,FO,GO_FO spread
Apr-11-2016,6.17,476.75,2430,393.8411669,82.9088331
Apr-12-2016,6.19,482.25,2430,392.5686591,89.6813409
Apr-13-2016,6.18,480.75,2364,382.5242718,98.2257282
Apr-14-2016,6.19,479.75,2355,380.4523425,99.2976575
Apr-15-2016,6.19,468.5,2352,379.9676898,88.5323102
Apr-16-2016,6.19,468.5,2352,379.9676898,88.5323102
Apr-17-2016,6.19,468.5,2352,379.9676898,88.5323102
Apr-18-2016,6.2,466,2434,392.5806452,73.4193548
Apr-19-2016,6.21,475.25,2329,375.0402576,100.2097424
Apr-20-2016,6.22,480,2356,378.778135,101.221865
Apr-21-2016,6.22,485.75,2449,393.7299035,92.0200965
Apr-22-2016,6.23,490.75,2129,341.7335474,149.0164526
Apr-23-2016,6.21,490.75,2129,342.8341385,147.9158615
Apr-24-2016,6.22,490.75,2129,342.2829582,148.4670418
Apr-25-2016,6.2,491.25,2142,345.483871,145.766129
Apr-26-2016,6.2,495.75,2142,345.483871,150.266129
Apr-27-2016,6.2,495.25,2142,345.483871,149.766129
Apr-28-2016,6.22,504.75,2142,344.3729904,160.3770096
Apr-29-2016,6.21,504.5,2184,351.6908213,152.8091787
Apr-30-2016,6.21,504.5,2184,351.6908213,152.8091787
May-01-2016,6.21,504.5,2184,351.6908213,152.8091787
May-02-2016,6.21,503.5,2184,351.6908213,151.8091787
May-03-2016,6.2,495,2184,352.2580645,142.7419355
May-04-2016,6.2,493.75,2184,352.2580645,141.4919355
May-05-2016,6.2,500.25,2269,365.9677419,134.2822581
May-06-2016,6.19,503.5,2389,385.9450727,117.5549273
May-07-2016,6.21,503.5,2389,384.7020934,118.7979066
May-08-2016,6.21,503.5,2389,384.7020934,118.7979066
May-09-2016,6.21,493.5,2389,384.7020934,108.7979066
May-10-2016,6.21,500.25,2339,376.6505636,123.5994364
May-11-2016,6.23,506,2339,375.4414125,130.5585875
May-12-2016,6.25,502.5,2339,374.24,128.26
May-13-2016,6.24,505,2340,375,130
May-14-2016,6.25,505,2340,374.4,130.6
May-15-2016,6.25,505,2340,374.4,130.6
May-16-2016,6.25,507.25,2343,374.88,132.37
May-17-2016,6.26,511,2326,371.5654952,139.4345048
May-18-2016,6.26,514.75,2322,370.9265176,143.8234824
May-19-2016,6.25,507.25,2322,371.52,135.73
May-20-2016,6.25,513.5,2322,371.52,141.98
May-21-2016,6.24,513.5,2322,372.1153846,141.3846154
May-22-2016,6.25,513.5,2322,371.52,141.98
May-23-2016,6.24,513.5,2350,376.6025641,136.8974359
May-24-2016,6.24,518,2350,376.6025641,141.3974359
May-25-2016,6.24,519,2350,376.6025641,142.3974359
May-26-2016,6.24,520,2350,376.6025641,143.3974359
May-27-2016,6.25,519.75,2350,376,143.75
May-28-2016,6.25,519.75,2350,376,143.75
May-29-2016,6.25,519.75,2350,376,143.75
May-30-2016,6.25,522.75,2350,376,146.75
May-31-2016,6.25,524.25,2350,376,148.25
Jun-01-2016,6.25,518.25,2350,376,142.25
Jun-02-2016,6.26,520.25,2350,375.399361,144.850639
Jun-03-2016,6.26,514.5,2350,375.399361,139.100639
Jun-04-2016,6.27,514.5,2350,374.800638,139.699362
Jun-05-2016,6.27,514.5,2350,374.800638,139.699362
Jun-06-2016,6.27,518,2350,374.800638,143.199362
Jun-07-2016,6.27,523.75,2350,374.800638,148.949362
Jun-08-2016,6.27,525.75,2352,375.1196172,150.6303828
Jun-09-2016,6.26,523.75,2352,375.7188498,148.0311502
Jun-10-2016,6.26,518.5,2352,375.7188498,142.7811502
Jun-11-2016,6.26,518.5,2352,375.7188498,142.7811502
Jun-12-2016,6.26,518.5,2352,375.7188498,142.7811502
Jun-13-2016,6.26,518.75,2356,376.3578275,142.3921725
Jun-14-2016,6.26,513.5,2356,376.3578275,137.1421725
Jun-15-2016,6.26,511.5,2356,376.3578275,135.1421725
Jun-16-2016,6.25,499.5,2361,377.76,121.74
Jun-17-2016,6.23,504.5,2361,378.9727127,125.5272873
Jun-18-2016,6.2,504.5,2361,380.8064516,123.6935484
Jun-19-2016,6.2,504.5,2361,380.8064516,123.6935484
Jun-20-2016,6.21,517.75,2361,380.1932367,137.5567633
Jun-21-2016,6.2,515.5,2361,380.8064516,134.6935484
Jun-22-2016,6.21,517.5,2361,380.1932367,137.3067633
Jun-23-2016,6.21,518.75,2361,380.1932367,138.5567633
Jun-24-2016,6.21,507.25,2361,380.1932367,127.0567633
Jun-25-2016,6.21,507.25,2361,380.1932367,127.0567633
Jun-26-2016,6.2,507.25,2361,380.8064516,126.4435484
Jun-27-2016,6.2,499.75,2478,399.6774194,100.0725806
Jun-28-2016,6.2,509.5,2564,413.5483871,95.9516129
Jun-29-2016,6.19,525,2499,403.7156704,121.2843296
Jun-30-2016,6.19,521.25,2516,406.4620355,114.7879645
Jul-01-2016,6.2,523,2516,405.8064516,117.1935484
Jul-02-2016,6.2,523,2516,405.8064516,117.1935484
Jul-03-2016,6.21,523,2516,405.1529791,117.8470209
Jul-04-2016,6.21,525,2516,405.1529791,119.8470209
Jul-05-2016,6.22,513.75,2390,384.244373,129.505627
Jul-06-2016,6.21,517,2390,384.863124,132.136876
Jul-07-2016,6.2,517,2390,385.483871,131.516129
Jul-08-2016,6.19,514.75,2390,386.1066236,128.6433764
Jul-09-2016,6.2,514.75,2390,385.483871,129.266129
Jul-10-2016,6.2,514.75,2390,385.483871,129.266129
Jul-11-2016,6.2,514.75,2390,385.483871,129.266129
Jul-12-2016,6.19,518.75,2390,386.1066236,132.6433764
Jul-13-2016,6.2,506.5,2390,385.483871,121.016129
Jul-14-2016,6.19,511.75,2390,386.1066236,125.6433764
Jul-15-2016,6.22,510.5,2390,384.244373,126.255627
Jul-16-2016,6.2,510.5,2390,385.483871,125.016129
Jul-17-2016,6.2,510.5,2390,385.483871,125.016129
Jul-18-2016,6.2,504.75,2390,385.483871,119.266129
Jul-19-2016,6.2,511.25,2390,385.483871,125.766129
Jul-20-2016,6.21,514,2390,384.863124,129.136876
Jul-21-2016,6.21,508.5,2390,384.863124,123.636876
Jul-22-2016,6.2,500.25,2390,385.483871,114.766129
Jul-23-2016,6.21,500.25,2390,384.863124,115.386876
Jul-24-2016,6.21,500.25,2390,384.863124,115.386876
Jul-25-2016,6.21,497.5,2270,365.5394525,131.9605475
Jul-26-2016,6.21,497.25,2270,365.5394525,131.7105475
Jul-27-2016,6.2,492.25,2270,366.1290323,126.1209677
Jul-28-2016,6.2,485,2270,366.1290323,118.8709677
Jul-29-2016,6.21,483,2073,333.8164251,149.1835749
Jul-30-2016,6.2,483,2073,334.3548387,148.6451613
Jul-31-2016,6.21,483,2073,333.8164251,149.1835749
Aug-01-2016,6.2,474,2073,334.3548387,139.6451613
Aug-02-2016,6.2,471,2073,334.3548387,136.6451613
Aug-03-2016,6.2,476,2073,334.3548387,141.6451613
Aug-04-2016,6.2,474.75,2073,334.3548387,140.3951613
Aug-05-2016,6.2,474.25,2073,334.3548387,139.8951613
Aug-06-2016,6.2,474.25,2073,334.3548387,139.8951613
Aug-07-2016,6.2,474.25,2073,334.3548387,139.8951613
Aug-08-2016,6.2,485,2073,334.3548387,150.6451613
Aug-09-2016,6.2,486.75,2073,334.3548387,152.3951613
Aug-10-2016,6.2,484.75,2073,334.3548387,150.3951613
Aug-11-2016,6.2,495.5,2073,334.3548387,161.1451613
Aug-12-2016,6.2,499.5,2073,334.3548387,165.1451613
Aug-13-2016,6.21,499.5,2073,333.8164251,165.6835749
Aug-14-2016,6.2,499.5,2073,334.3548387,165.1451613
Aug-15-2016,6.21,508,2073,333.8164251,174.1835749
Aug-16-2016,6.21,513,2073,333.8164251,179.1835749
Aug-17-2016,6.21,514.25,2073,333.8164251,180.4335749
Aug-18-2016,6.21,525.5,2073,333.8164251,191.6835749
Aug-19-2016,6.21,524.75,2073,333.8164251,190.9335749
Aug-20-2016,6.21,524.75,2073,333.8164251,190.9335749
Aug-21-2016,6.21,524.75,2073,333.8164251,190.9335749
Aug-22-2016,6.21,518.75,2073,333.8164251,184.9335749
Aug-23-2016,6.21,523.75,2073,333.8164251,189.9335749
Aug-24-2016,6.21,516.5,2073,333.8164251,182.6835749
Aug-25-2016,6.21,519.75,2073,333.8164251,185.9335749
Aug-26-2016,6.21,522.25,2073,333.8164251,188.4335749
Aug-27-2016,6.21,522.25,2073,333.8164251,188.4335749
Aug-28-2016,6.21,522.25,2073,333.8164251,188.4335749
Aug-29-2016,6.2,516.5,2073,334.3548387,182.1451613
Aug-30-2016,6.2,512.5,2073,334.3548387,178.1451613
Aug-31-2016,6.2,502.5,2250,362.9032258,139.5967742
Sep-01-2016,6.21,492.5,2250,362.3188406,130.1811594
Sep-02-2016,6.21,497.75,2250,362.3188406,135.4311594
Sep-03-2016,6.21,497.75,2250,362.3188406,135.4311594
Sep-04-2016,6.21,497.75,2250,362.3188406,135.4311594
Sep-05-2016,6.21,500.75,2250,362.3188406,138.4311594
Sep-06-2016,6.21,496,2250,362.3188406,133.6811594
Sep-07-2016,6.21,500.5,2146,345.5716586,154.9283414
Sep-08-2016,6.21,516.5,2253,362.8019324,153.6980676
Sep-09-2016,6.21,512.25,2365,380.8373591,131.4126409
Sep-10-2016,6.21,512.25,2365,380.8373591,131.4126409
Sep-11-2016,6.21,512.25,2365,380.8373591,131.4126409
Sep-12-2016,6.21,510.75,2483,399.8389694,110.9110306
Sep-13-2016,6.21,502.5,2582,415.7809984,86.7190016
Sep-14-2016,6.21,496.25,2582,415.7809984,80.4690016
Sep-15-2016,6.21,498.75,2582,415.7809984,82.9690016
Sep-16-2016,6.21,493.5,2582,415.7809984,77.7190016
Sep-17-2016,6.21,493.5,2582,415.7809984,77.7190016
Sep-18-2016,6.21,493.5,2582,415.7809984,77.7190016
Sep-19-2016,6.21,498.75,2582,415.7809984,82.9690016
Sep-20-2016,6.21,494.75,2582,415.7809984,78.9690016
Sep-21-2016,6.21,496,2598,418.3574879,77.6425121
Sep-22-2016,6.21,502.5,2537,408.5346216,93.9653784
Sep-23-2016,6.21,500.75,2483,399.8389694,100.9110306
Sep-24-2016,6.21,500.75,2483,399.8389694,100.9110306
Sep-25-2016,6.21,500.75,2483,399.8389694,100.9110306
Sep-26-2016,6.21,502,2505,403.3816425,98.6183575
Sep-27-2016,6.32,489,2544,402.5316456,86.4683544
Sep-28-2016,6.38,494.75,2634,412.8526646,81.8973354
Sep-29-2016,6.4,514.25,2516,393.125,121.125
Sep-30-2016,6.39,516.5,2620,410.0156495,106.4843505
Oct-01-2016,6.39,516.5,2620,410.0156495,106.4843505
Oct-02-2016,6.39,516.5,2620,410.0156495,106.4843505
Oct-03-2016,6.4,518.75,2620,409.375,109.375
Oct-04-2016,6.39,524.5,2620,410.0156495,114.4843505
Oct-05-2016,6.39,529.25,2620,410.0156495,119.2343505
Oct-06-2016,6.4,532.25,2620,409.375,122.875
Oct-07-2016,6.41,532.25,2620,408.7363495,123.5136505
Oct-08-2016,6.41,532.25,2620,408.7363495,123.5136505
Oct-09-2016,6.41,532.25,2620,408.7363495,123.5136505
Oct-10-2016,6.39,537.75,2670,417.8403756,119.9096244
Oct-11-2016,6.38,534,2674,419.1222571,114.8777429
Oct-12-2016,6.36,529.25,2674,420.4402516,108.8097484
Oct-13-2016,6.35,530.25,2674,421.1023622,109.1476378
Oct-14-2016,6.35,527.5,2674,421.1023622,106.3976378
Oct-15-2016,6.35,527.5,2674,421.1023622,106.3976378
Oct-16-2016,6.37,527.5,2674,419.7802198,107.7197802
Oct-17-2016,6.38,526,2674,419.1222571,106.8777429
Oct-18-2016,6.38,529.75,2674,419.1222571,110.6277429
Oct-19-2016,6.37,539.75,2674,419.7802198,119.9697802
Oct-20-2016,6.37,530.5,2674,419.7802198,110.7197802
Oct-21-2016,6.37,533.5,2674,419.7802198,113.7197802
Oct-22-2016,6.37,533.5,2674,419.7802198,113.7197802
Oct-23-2016,6.36,533.5,2674,420.4402516,113.0597484
Oct-24-2016,6.36,533.75,2674,420.4402516,113.3097484
Oct-25-2016,6.37,534.75,2728,428.2574568,106.4925432
Oct-26-2016,6.38,534.75,2728,427.5862069,107.1637931
Oct-27-2016,6.38,535.25,2728,427.5862069,107.6637931
Oct-28-2016,6.38,535.5,2728,427.5862069,107.9137931
Oct-29-2016,6.37,535.5,2728,428.2574568,107.2425432
Oct-30-2016,6.37,535.5,2728,428.2574568,107.2425432
Oct-31-2016,6.36,522.25,2728,428.9308176,93.3191824
Nov-01-2016,6.36,519.75,2728,428.9308176,90.8191824
Nov-02-2016,6.36,512.75,2728,428.9308176,83.8191824
Nov-03-2016,6.36,509.75,2728,428.9308176,80.8191824
Nov-04-2016,6.36,508.25,2728,428.9308176,79.3191824
Nov-05-2016,6.36,508.25,2728,428.9308176,79.3191824
Nov-06-2016,6.36,508.25,2728,428.9308176,79.3191824
Nov-07-2016,6.35,507,2728,429.6062992,77.3937008
Nov-08-2016,6.35,507.75,2728,429.6062992,78.1437008
Nov-09-2016,6.34,511,2787,439.5899054,71.4100946
Nov-10-2016,6.35,511.25,2901,456.8503937,54.3996063
Nov-11-2016,6.35,502.5,2879,453.3858268,49.1141732
Nov-12-2016,6.35,502.5,2879,453.3858268,49.1141732
Nov-13-2016,6.36,502.5,2879,452.672956,49.827044
Nov-14-2016,6.35,498,2900,456.6929134,41.3070866
Nov-15-2016,6.35,507.5,2918,459.5275591,47.9724409
Nov-16-2016,6.36,508.25,2918,458.8050314,49.4449686
Nov-17-2016,6.35,506.5,2923,460.3149606,46.1850394
Nov-18-2016,6.35,507.25,2830,445.6692913,61.5807087
Nov-19-2016,6.35,507.25,2830,445.6692913,61.5807087
Nov-20-2016,6.36,507.25,2830,444.9685535,62.2814465
Nov-21-2016,6.36,524.75,2830,444.9685535,79.7814465
Nov-22-2016,6.32,523,2830,447.7848101,75.2151899
Nov-23-2016,6.32,521.25,2830,447.7848101,73.4651899
Nov-24-2016,6.32,523,2830,447.7848101,75.2151899
Nov-25-2016,6.34,512.75,2830,446.3722397,66.3777603
Nov-26-2016,6.32,512.75,2830,447.7848101,64.9651899
Nov-27-2016,6.32,512.75,2830,447.7848101,64.9651899
Nov-28-2016,6.36,518.75,2830,444.9685535,73.7814465
Nov-29-2016,6.36,507,2830,444.9685535,62.0314465
Nov-30-2016,6.37,519.75,3267,512.8728414,6.8771586
Dec-01-2016,6.37,526.25,3406,534.6938776,-8.4438776
Dec-02-2016,6.37,531,3547,556.8288854,-25.8288854
Dec-03-2016,6.38,531,3547,555.9561129,-24.9561129
Dec-04-2016,6.38,531,3547,555.9561129,-24.9561129
Dec-05-2016,6.38,534.25,3750,587.7742947,-53.5242947
Dec-06-2016,6.38,532,3784,593.1034483,-61.1034483
Dec-07-2016,6.39,531.25,3942,616.9014085,-85.6514085
Dec-08-2016,6.39,527.5,4099,641.4710485,-113.9710485
Dec-09-2016,6.39,532,4193,656.1815336,-124.1815336
Dec-10-2016,6.39,532,4193,656.1815336,-124.1815336
Dec-11-2016,6.39,532,4193,656.1815336,-124.1815336
Dec-12-2016,6.39,534.25,4358,682.0031299,-147.7531299
Dec-13-2016,6.39,527.5,4510,705.7902973,-178.2902973
Dec-14-2016,6.39,529.5,4521,707.5117371,-178.0117371
Dec-15-2016,6.39,519.25,4373,684.3505477,-165.1005477
Dec-16-2016,6.41,528.75,4099,639.4695788,-110.7195788
Dec-17-2016,6.42,528.75,4099,638.4735202,-109.7235202
Dec-18-2016,6.43,528.75,4099,637.4805599,-108.7305599
Dec-19-2016,6.44,524.25,4161,646.1180124,-121.8680124
Dec-20-2016,6.45,529.25,4080,632.5581395,-103.3081395
Dec-21-2016,6.46,528.5,4163,644.4272446,-115.9272446
Dec-22-2016,6.46,528.5,4059,628.3281734,-99.8281734
Dec-23-2016,6.47,525.25,4089,631.9938176,-106.7438176
Dec-24-2016,6.48,525.25,4089,631.0185185,-105.7685185
Dec-25-2016,6.48,525.25,4089,631.0185185,-105.7685185
Dec-26-2016,6.48,525.25,4139,638.7345679,-113.4845679
Dec-27-2016,6.48,537.25,4211,649.845679,-112.595679
Dec-28-2016,6.48,535.25,4370,674.382716,-139.132716
Dec-29-2016,6.48,539.25,4441,685.3395062,-146.0895062
Dec-30-2016,6.48,539.25,4496,693.8271605,-154.5771605
Dec-31-2016,6.48,539.25,4496,693.8271605,-154.5771605
Jan-01-2017,6.49,539.25,4496,692.7580894,-153.5080894
Jan-02-2017,6.48,539.25,4496,693.8271605,-154.5771605
Jan-03-2017,6.53,533.5,4549,696.6309342,-163.1309342
Jan-04-2017,6.52,535,4358,668.404908,-133.404908
Jan-05-2017,6.56,534,4324,659.1463415,-125.1463415
Jan-06-2017,6.59,539,4399,667.5265554,-128.5265554
Jan-07-2017,6.59,539,4399,667.5265554,-128.5265554
Jan-08-2017,6.57,539,4399,669.5585997,-130.5585997
Jan-09-2017,6.57,532,4406,670.6240487,-138.6240487
Jan-10-2017,6.57,523,4234,644.4444444,-121.4444444
Jan-11-2017,6.59,526.5,4196,636.7223065,-110.2223065
Jan-12-2017,6.58,530,4274,649.5440729,-119.5440729
Jan-13-2017,6.58,525.75,4324,657.1428571,-131.3928571
Jan-14-2017,6.58,525.75,4324,657.1428571,-131.3928571
Jan-15-2017,6.58,525.75,4324,657.1428571,-131.3928571
Jan-16-2017,6.58,525,4360,662.6139818,-137.6139818
Jan-17-2017,6.58,529,4449,676.1398176,-147.1398176
Jan-18-2017,6.58,526.75,4473,679.787234,-153.037234
Jan-19-2017,6.58,523,4463,678.2674772,-155.2674772
Jan-20-2017,6.57,531.5,4440,675.7990868,-144.2990868
Jan-21-2017,6.58,531.5,4440,674.7720365,-143.2720365
Jan-22-2017,6.58,531.5,4440,674.7720365,-143.2720365
Jan-23-2017,6.58,529.25,4428,672.9483283,-143.6983283
Jan-24-2017,6.58,530,4354,661.7021277,-131.7021277
Jan-25-2017,6.56,529.25,4421,673.9329268,-144.6829268
Jan-26-2017,6.57,531,4412,671.5372907,-140.5372907
Jan-27-2017,6.57,523.5,4412,671.5372907,-148.0372907
Jan-28-2017,6.57,523.5,4412,671.5372907,-148.0372907
Jan-29-2017,6.57,523.5,4412,671.5372907,-148.0372907
Jan-30-2017,6.57,519.75,4412,671.5372907,-151.7872907
Jan-31-2017,6.57,527,4412,671.5372907,-144.5372907
Feb-01-2017,6.52,529.75,4412,676.6871166,-146.9371166
Feb-02-2017,6.53,530.25,4412,675.6508423,-145.4008423
Feb-03-2017,6.52,528.5,4453,682.9754601,-154.4754601
Feb-04-2017,6.52,528.5,4453,682.9754601,-154.4754601
Feb-05-2017,6.52,528.5,4453,682.9754601,-154.4754601
Feb-06-2017,6.53,527,4453,681.9295559,-154.9295559
Feb-07-2017,6.53,519,4441,680.0918836,-161.0918836
Feb-08-2017,6.53,521.75,4466,683.9203675,-162.1703675
Feb-09-2017,6.54,523.25,4482,685.3211009,-162.0711009
Feb-10-2017,6.55,527.75,4515,689.3129771,-161.5629771
Feb-11-2017,6.55,527.75,4515,689.3129771,-161.5629771
Feb-12-2017,6.55,527.75,4515,689.3129771,-161.5629771
Feb-13-2017,6.53,518,4606,705.3598775,-187.3598775
Feb-14-2017,6.51,521.75,4439,681.8740399,-160.1240399
Feb-15-2017,6.52,518.5,4294,658.5889571,-140.0889571
Feb-16-2017,6.5,516,4138,636.6153846,-120.6153846
Feb-17-2017,6.51,515.25,4042,620.890937,-105.640937
Feb-18-2017,6.51,515.25,4042,620.890937,-105.640937
Feb-19-2017,6.49,515.25,4042,622.8043143,-107.5543143
Feb-20-2017,6.5,519.5,3943,606.6153846,-87.1153846
Feb-21-2017,6.51,516.25,3839,589.7081413,-73.4581413
Feb-22-2017,6.52,507.75,3919,601.0736196,-93.3236196
Feb-23-2017,6.47,513,3882,600,-87
Feb-24-2017,6.47,511.25,3877,599.2272025,-87.9772025
Feb-25-2017,6.48,511.25,3877,598.3024691,-87.0524691
Feb-26-2017,6.49,511.25,3877,597.3805855,-86.1305855
Feb-27-2017,6.5,513.75,3897,599.5384615,-85.7884615
Feb-28-2017,6.51,510.5,3968,609.5238095,-99.0238095
Mar-01-2017,6.51,517.5,3885,596.7741935,-79.2741935
Mar-02-2017,6.51,509.75,3885,596.7741935,-87.0241935
Mar-03-2017,6.51,511.25,3800,583.7173579,-72.4673579
Mar-04-2017,6.46,511.25,3800,588.2352941,-76.9852941
Mar-05-2017,6.45,511.25,3800,589.1472868,-77.8972868
Mar-06-2017,6.48,513,3739,577.0061728,-64.0061728
Mar-07-2017,6.48,513.5,3765,581.0185185,-67.5185185
Mar-08-2017,6.48,508.25,3842,592.9012346,-84.6512346
Mar-09-2017,6.48,490.25,3834,591.6666667,-101.4166667
Mar-10-2017,6.46,489.25,3805,589.0092879,-99.7592879
Mar-11-2017,6.46,489.25,3805,589.0092879,-99.7592879
Mar-12-2017,6.46,489.25,3805,589.0092879,-99.7592879
Mar-13-2017,6.46,488.5,3823,591.7956656,-103.2956656
Mar-14-2017,6.48,485,3823,589.9691358,-104.9691358
Mar-15-2017,6.48,487.5,3823,589.9691358,-102.4691358
Mar-16-2017,6.47,486.5,3760,581.1437403,-94.6437403
Mar-17-2017,6.47,485.25,3722,575.2704791,-90.0204791
Mar-18-2017,6.46,485.25,3722,576.1609907,-90.9109907
Mar-19-2017,6.47,485.25,3722,575.2704791,-90.0204791
Mar-20-2017,6.48,487.5,3744,577.7777778,-90.2777778
Mar-21-2017,6.5,483.5,3823,588.1538462,-104.6538462
Mar-22-2017,6.49,482.25,3750,577.8120185,-95.5620185
Mar-23-2017,6.49,482.5,3744,576.8875193,-94.3875193
Mar-24-2017,6.49,481.25,3755,578.5824345,-97.3324345
Mar-25-2017,6.47,481.25,3755,580.3709428,-99.1209428
Mar-26-2017,6.47,481.25,3755,580.3709428,-99.1209428
Mar-27-2017,6.5184,484.75,3728,571.9194894,-87.1694894
Mar-28-2017,6.517,488,3816,585.5454964,-97.5454964
Mar-29-2017,6.537,488.5,3757,574.7284687,-86.2284687
Mar-30-2017,6.544,494.25,3915,598.2579462,-104.0079462
Mar-31-2017,6.5485,495.25,3720,568.0690234,-72.8190234
Apr-01-2017,6.5533,495.25,3720,567.6529382,-72.4029382
Apr-02-2017,6.5552,495.25,3720,567.4884062,-72.2384062
Apr-03-2017,6.5538,496,3720,567.6096311,-71.6096311
Apr-04-2017,6.554,502,3720,567.59231,-65.59231
Apr-05-2017,6.5615,503,3720,566.9435343,-63.9435343
Apr-06-2017,6.5798,505,3720,565.3667285,-60.3667285
Apr-07-2017,6.5748,507.25,3720,565.7966782,-58.5466782
Apr-08-2017,6.5815,507.25,3720,565.2206944,-57.9706944
Apr-09-2017,6.5638,507.25,3720,566.7448734,-59.4948734
Apr-10-2017,6.5611,513,3720,566.9780982,-53.9780982
Apr-11-2017,6.571,512.25,3720,566.1238776,-53.8738776
Apr-12-2017,6.56,516.5,3720,567.0731707,-50.5731707
Apr-13-2017,6.559,516.25,3720,567.159628,-50.909628
Apr-14-2017,6.559,516.25,3720,567.159628,-50.909628
Apr-15-2017,6.5856,516.25,3720,564.8688047,-48.6188047
Apr-16-2017,6.597,516.25,3720,563.8926785,-47.6426785
Apr-17-2017,6.5818,517,3720,565.1949315,-48.1949315
Apr-18-2017,6.5915,513,3720,564.363195,-51.363195
Apr-19-2017,6.587,510,3720,564.7487475,-54.7487475
